Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio
Kirloskar Electric Company Ltd,KECL,Heavy Electrical Equipments,1551.499113,233.61,110.19169834026984
Vilas Transcore Ltd,VILAS,Heavy Electrical Equipments,1098.54,448.75,47.61768530559173
Marsons Ltd,MARSONS,Heavy Electrical Equipments,926.7585,53.85,1471.045238095238
Hindusthan Urban Infrastructure Ltd,HUIL,Heavy Electrical Equipments,415.8178137,2881.85,-18.76434177
Aaron Industries Ltd,AARON,Heavy Electrical Equipments,292.15100190500004,278.95,46.080599669558396
Star Delta Transformers Ltd,STARDELTA,Heavy Electrical Equipments,263.462563,878.15,23.714002070207048
Rulka Electricals Ltd,RULKA,Heavy Electrical Equipments,218.13654,512.25,35.701561374795396
Rts Power Corporation Ltd,RTSPOWR,Heavy Electrical Equipments,191.3924375,208.75,46.341994552058104
Jyoti Ltd,JYOTI,Heavy Electrical Equipments,189.3595496,82,22.435965592417045
Alfa Transformers Ltd,ALFATRAN,Heavy Electrical Equipments,88.01090361,96.18,11.519751781413612
Tarapur Transformers Ltd,TARAPUR,Heavy Electrical Equipments,25.564514421000002,13.11,-20.45161154
IMP Powers Ltd,INDLMETER,Heavy Electrical Equipments,4.836475279999999,5.6,-0.09306283
Action Construction Equipment Ltd,ACE,Heavy Machinery,16190.30469,1360.35,49.336618401130565
Isgec Heavy Engineering Ltd,ISGEC,Heavy Machinery,11302.22098,1537.1,46.38330932039235
TIL Ltd,TIL,Heavy Machinery,2477.596483,372,9.758158657739267
Galaxy Bearings Ltd,GALXBRG,Heavy Machinery,483.6621,1520.95,25.658466843501326
Crown Lifters Ltd,CROWN,Heavy Machinery,323.4567741,288.2,58.70358876225044
W H Brady & Company Ltd,WHBRADY,Heavy Machinery,158.5335,621.7,17.673745819397986
Cummins India Ltd,CUMMINSIND,Industrial Machinery,105751.8,3815,61.46287879668482
Thermax Limited,THERMAX,Industrial Machinery,58340.27179518001,5180.2,90.41078569796069
AIA Engineering Ltd,AIAENG,Industrial Machinery,42597.9087,4516.3,37.51268863212865
Timken India Ltd,TIMKEN,Industrial Machinery,32536.99167,4325.65,82.97289659996427
Carborundum Universal Ltd,CARBORUNIV,Industrial Machinery,32521.1597,1709.05,70.50810793096875
Grindwell Norton Ltd,GRINDWELL,Industrial Machinery,28472.2016,2571.55,74.21593577
SKF India Ltd,SKFINDIA,Industrial Machinery,28090.1562,5681.9,50.90640847584268
Elgi Equipments Ltd,ELGIEQUIP,Industrial Machinery,22414.12894,708.9,71.86779830781065
Kirloskar Brothers Ltd,KIRLOSBROS,Industrial Machinery,19101.4201,2405.45,54.87021746716647
Kirloskar Oil Engines Ltd,KIRLOSENG,Industrial Machinery,17396.07915,1199.05,39.36922432528794
KSB Ltd,KSB,Industrial Machinery,16903.55924,971.25,80.97901332997985
Lakshmi Machine Works Ltd,LAXMIMACH,Industrial Machinery,16208.14077,15171.9,43.37670815714823
Ingersoll-Rand (India) Ltd,INGERRAND,Industrial Machinery,13920.38312,4409.65,62.600094976840374
Craftsman Automation Ltd,CRAFTSMAN,Industrial Machinery,13226.25088,5544.3,43.44024331687854
Tega Industries Ltd,TEGA,Industrial Machinery,12486.71578,1876.7,64.41099651109049
HMT Ltd,HMT,Industrial Machinery,11754.34259,97.62,-95.62595664
Vesuvius India Ltd,VESUVIUS,Industrial Machinery,10548.07574,5197.1,49.53543597633133
ESAB India Ltd,ESABINDIA,Industrial Machinery,9736.546941,6325.3,59.74074696649895
Lloyds Engineering Works Ltd,LLOYDSENGG,Industrial Machinery,9693.304241032001,84.71,121.40912125541077
Shakti Pumps (India) Ltd,SHAKTIPUMP,Industrial Machinery,8942.867236,4463.6,63.106818403782434
Kirloskar Pneumatic Company Ltd,KIRLPNU,Industrial Machinery,8758.286909,1377.5,65.71343719
Technocraft Industries (India) Ltd,TIIL,Industrial Machinery,8194.566857,3568.8,31.01535466696946
Kennametal India Ltd,KENNAMET,Industrial Machinery,7439.194675,3384.8,84.82548090307874
Rolex Rings Ltd,ROLEXRINGS,Industrial Machinery,6814.319329,2502.2,43.67033663573443
GMM Pfaudler Ltd,GMMPFAUDLR,Industrial Machinery,6528.0137109199995,1452.05,36.487696109328645
Cyient DLM Ltd,CYIENTDLM,Industrial Machinery,6344.48992,800,103.66813594771294
MTAR Technologies Ltd,MTARTECH,Industrial Machinery,5806.641791,1887.75,103.48675442924625
Harsha Engineers International Ltd,HARSHA,Industrial Machinery,5125.327891,562.95,45.99594266333127
WPIL Ltd,WPIL,Industrial Machinery,5012.95381,513.25,10.55314262557366
LG Balakrishnan & Bros Ltd,LGBBROSLTD,Industrial Machinery,4369.824307,1392,16.10342094339621
Pitti Engineering Ltd,PITTIENG,Industrial Machinery,4224.92353,1191.3,46.83950698536589
Honda India Power Products Ltd,HONDAPOWER,Industrial Machinery,4093.743456,4036,44.39587306799697
Greaves Cotton Ltd,GREAVESCOT,Industrial Machinery,3945.4449960059997,169.71,-29.16718412
Shaily Engineering Plastics Ltd,SHAILY,Industrial Machinery,3827.414372,834.45,66.81938498516054
NRB Bearings Ltd,NRBBEARING,Industrial Machinery,3156.284469,325.65,13.182493710061394
Wendt (India) Limited,WENDT,Industrial Machinery,3094.7,15473.5,75.57264957264955
HLE Glascoat Ltd,HLEGLAS,Industrial Machinery,2990.028024,438,100.70825274503183
DISA India Ltd,DISAQ,Industrial Machinery,2934.716568,20180.9,68.44021848064368
Rajoo Engineers Ltd,RAJOOENG,Industrial Machinery,2918.392036,474.5,138.83882189819218
IFGL Refractories Ltd,IFGLEXPOR,Industrial Machinery,2298.0467296799998,637.65,28.13819921244032
Uniparts India Ltd,UNIPARTS,Industrial Machinery,2281.440238,509.7,18.298365723772868
Walchandnagar Industries Ltd,WALCHANNAG,Industrial Machinery,2204.928728,397.95,-52.71165977
PIX Transmissions Ltd,PIXTRANS,Industrial Machinery,2145.083362,1574.35,25.84749201108566
Roto Pumps Ltd,ROTO,Industrial Machinery,2060.496254,656.05,52.60393806612205
Divgi TorqTransfer Systems Ltd,DIVGIITTS,Industrial Machinery,2046.609475,669.2,51.51294927863079
Ador Welding Ltd,ADORWELD,Industrial Machinery,1973.341539,1451.15,31.22869977377744
Hercules Hoists Ltd,HERCULES,Industrial Machinery,1966.24,614.45,54.66333055323877
Eimco Elecon (India) Ltd,EIMCOELECO,Industrial Machinery,1801.841581,3123.65,46.74037822373542
Kilburn Engineering Ltd,KLBRENG-B,Industrial Machinery,1769.87366,409.5,35.01926513850416
Yuken India Ltd,YUKEN,Industrial Machinery,1656.915,1274.55,87.99336165693045
Macpower CNC Machines Ltd,MACPOWER,Industrial Machinery,1530.03623,1529.4,63.09427754226808
Kabra Extrusion Technik Ltd,KABRAEXTRU,Industrial Machinery,1426.017388,407.75,42.17738503105588
Sterling Tools Ltd,STERTOOLS,Industrial Machinery,1378.466434,382.65,24.89554693724041
Solex Energy Ltd,SOLEX,Industrial Machinery,1322.226,1530,151.2844393592679
IST Ltd,ISTLTD,Industrial Machinery,1132.118711,970.6,8.983643157594035
Windsor Machines Ltd,WINDMACHIN,Industrial Machinery,1078.127607,166.04,-140.1986485
Krishna Defence & Allied Industries Ltd,KRISHNADEF,Industrial Machinery,1039.664973,739.5,106.08826252040801
W S Industries (India) Ltd,WSI,Industrial Machinery,1019.295519,167.51,21.71485980146997
Emkay Taps and Cutting Tools Ltd,EMKAYTOOLS,Industrial Machinery,1003.1022,940,13.951351877607788
Axtel Industries Ltd,AXTEL,Industrial Machinery,999.335928,618.6,31.112575591531737
Bajaj Steel Industries Ltd,BAJAJST,Industrial Machinery,990.366,1904.55,16.783019827147935
Ratnaveer Precision Engineering Ltd,RATNAVEER,Industrial Machinery,918.6688157,189.42,29.586757348792265
Integra Engineering India Ltd,INTEGRAEN,Industrial Machinery,916.5197773200001,266.7,63.16469864369404
Morganite Crucible (India) Ltd,MORGANITE,Industrial Machinery,834.036,1489.35,35.52112436115843
Veljan Denison Ltd,VELJAN,Industrial Machinery,783,1740,35.461956521739104
Lokesh Machines Ltd,LOKESHMACH,Industrial Machinery,777.6966947,420.45,56.19195770592474
Stovec Industries Ltd,STOVACQ,Industrial Machinery,670.8273404,3212.75,74.20656420353973
Megatherm Induction Ltd,MEGATHERM,Industrial Machinery,669.6937123,355.45,32.321125111245145
Frontier Springs Ltd,FRONTSP,Industrial Machinery,590.5403393,1499.4,45.46115006466514
TRF Ltd,TRF,Industrial Machinery,585.2146301600001,531.8,16.913717634682076
Birla Precision Technologies Ltd,BIRLAPREC,Industrial Machinery,577.9857125,87.59,61.227300051165265
Mazda Ltd,MAZDA,Industrial Machinery,574.83765,1435.3,18.237235088832488
International Conveyors Ltd,INTLCONV,Industrial Machinery,527.31328,83.2,8.451887802532456
Jost's Engineering Company Ltd,JOSTS,Industrial Machinery,507.100491,1037.15,51.22227181565652
Ador Fontech Ltd,ADORFO,Industrial Machinery,494.55,141.3,20.83192923336142
Synergy Green Industries Ltd,SGIL,Industrial Machinery,490.80555,347.35,42.45722750865053
BEW Engineering Ltd,BEWLTD,Industrial Machinery,487.3081521,1491,35.963701261992604
Batliboi Ltd,BATLIBOI,Industrial Machinery,436.5932739,127.25,47.663021168122526
OK Play India Ltd,OKPLA,Industrial Machinery,428.1646963,14.75,375.5830668859639
Plaza Wires Ltd,PLAZACABLE,Industrial Machinery,416.4760305,95.19,113.1728343701084
Energy-Mission Machineries (India) Ltd,EMMIL,Industrial Machinery,406.62135,359,
Patels Airtemp (India) Ltd,PATELSAI,Industrial Machinery,378.4859056,691.9,25.625315206499675
Sintercom India Ltd,SINTERCOM,Industrial Machinery,355.7970994,129.25,309.38878204348066
SKP Bearing Industries Ltd,SKP,Industrial Machinery,350.094,210.9,32.780337078651684
Bemco Hydraulics Ltd,BEMHY,Industrial Machinery,349.303458,1597.4,43.992878841309945
Fluidomat Ltd,FLUIDOM,Industrial Machinery,321.708465,652.95,24.65198965517241
Gujarat Apollo Industries Ltd,GUJAPOLLO,Industrial Machinery,321.019,272.05,29.025226039783014
GEE Ltd,GEE,Industrial Machinery,315.7598619,121.5,24.572751898832667
International Combustion (India) Ltd,INTLCOMBQ,Industrial Machinery,307.6404726,1287.05,15.428308554664017
Captain Polyplast Ltd,CPL,Industrial Machinery,302.9773601,54.71,17.030767852164153
KPT Industries Ltd,KPT,Industrial Machinery,285.617,840.05,23.683001658374767
LGB Forge Ltd,LGBFORGE,Industrial Machinery,283.9373359,11.92,-28.76771387
Captain Technocast Ltd,CTCL,Industrial Machinery,281.79738,276,73.00450259067367
Bimetal Bearings Ltd,BIMETAL,Industrial Machinery,248.3955,649.4,24.400343811394883
Somi Conveyor Beltings Ltd,SOMICONVEY,Industrial Machinery,222.8004136,189.14,48.96712386461536
LOYAL EQUIPMENTS Ltd,LOYAL,Industrial Machinery,222.513,218.15,31.428389830508443
DHP India Ltd,DHPIND,Industrial Machinery,217.845,726.15,8.245457986
Atam Valves Ltd,ATAM,Industrial Machinery,210.23142,183.4,36.06027787307033
Hilton Metal Forging Ltd,HILTON,Industrial Machinery,182.511,86.91,27.28116591928258
Cenlub Industries Ltd,CENLUB,Industrial Machinery,181.853061,390,20.273473913043468
ATV Projects India Ltd,ATVPR,Industrial Machinery,178.9526048,33.69,27.74458989534884
De Neers Tools Ltd,DENEERS,Industrial Machinery,169.201824,196.6,19.56090450867052
Lakshmi Automatic Loom Works Ltd,LXMIATO,Industrial Machinery,165.3517813,2472.55,71.58085768398271
Indian Card Clothing Company Ltd,INDIANCARD,Industrial Machinery,163.5590336,275.3,20.52183608531996
Rexnord Electronics and Controls Ltd,REXNORD,Industrial Machinery,152.2782,136.45,20.46750000000001
Pritika Engineering Components Ltd,PRITIKA,Industrial Machinery,146.5236542,111.15,43.60823042410713
Vishal Bearings Ltd,VISHALBL,Industrial Machinery,145.408725,134.75,133.40250000000032
ITL Industries Ltd,ITL,Industrial Machinery,141.1333935,440.45,15.390773555070888
Sharp Chucks and Machines Ltd,SCML,Industrial Machinery,140.6304814,130.7,23.016445407528565
Tamboli Industries Ltd,TAMBOLIIN,Industrial Machinery,135.0112,136.1,17.929774236387768
SNL Bearings Ltd,SNL,Industrial Machinery,131.6225753,364.45,16.831531368286456
Latteys Industries Ltd,LATTEYS,Industrial Machinery,130.9754894,22.78,87.90301298657701
D & H India Ltd,DHINDIA,Industrial Machinery,122.77906,149.95,45.47372592592582
Alfred Herbert (India) Ltd,ALFREDHE,Industrial Machinery,115.71435,1500,172.70798507462683
Holmarc Opto-Mechatronics Ltd,HOLMARC,Industrial Machinery,115.575,115,33.793859649122794
Shilp Gravures Ltd,SHILGRAVQ,Industrial Machinery,101.440951,164.95,8.882745271453588
Delta Manufacturing Ltd,DELTAMAGNT,Industrial Machinery,100.6658402,92.77,-9.688723796
Baroda Extrusion Ltd,BAROEXT,Industrial Machinery,100.459026,6.74,-91.32638727
Simmonds Marshall Ltd,SIMMOND,Industrial Machinery,99.68,89,30.576687116564162
Ameya Precision Engineers Ltd,AMEYA,Industrial Machinery,98.25,131,33.30508475
Nrb Industrial Bearings Ltd,NIBL,Industrial Machinery,95.25068515,39.31,-3.66348789
Global Pet Industries Ltd,GLOBALPET,Industrial Machinery,94.9378576,97,46.086338640776646
Rapicut Carbides Ltd,RAPICUT,Industrial Machinery,90.18320355,167.9,184.04735418367338
Marshall Machines Ltd,MARSHALL,Industrial Machinery,88.02818221,36.83,-16.27138303
Austin Engineering Company Ltd,AUSTENG,Industrial Machinery,73.277246,210.7,19.966552043596735
Manugraph India Ltd,MANUGRAPH,Industrial Machinery,64.51034438,21.21,-3.248255004
G G Dandekar Properties Ltd,GGDPROP,Industrial Machinery,59.898248460000005,125.8,-13.55163992
ASL Industries Ltd,ASLIND,Industrial Machinery,55.210577,53,157.74450571428574
Wires and Fabriks (SA) Ltd,WIREFABR,Industrial Machinery,53.0259375,173.5,35.58787751677787
Meera Industries Ltd,MEERA,Industrial Machinery,52.774609831999996,49.42,36.146993035616475
Ishan International Ltd,ISHAN,Industrial Machinery,48.65294025,2.25,83.88437974137938
Rolcon Engineering Company Ltd,ROLCOEN,Industrial Machinery,46.116,610,15.84742268041237
Acrow India Ltd,ACROW,Industrial Machinery,44.48,695,43.607843137254896
Solitaire Machine Tools Ltd,SOLIMAC,Industrial Machinery,44.445192160000005,97.85,24.82971629050279
Miven Machine Tools Ltd,MIVENMACH,Industrial Machinery,32.708115,108.9,-121.1411667
Trans Freight Containers Ltd,TRANSFRE,Industrial Machinery,23.58717536,32.39,22.252052226415092
Harish Textile Engineers Ltd,HARISH,Industrial Machinery,20.920056,62.71,-74.71448571
Scan Projects Ltd,SCANPRO,Industrial Machinery,20.6475338,71.86,412.9506760000045
Bright Solar Ltd,BRIGHT,Industrial Machinery,18.49926,7.4,-3.088357262
Deccan Bearings Ltd,DECANBRG,Industrial Machinery,16.55622172,75.83,-97.38953954
Kotia Enterprises Ltd,KEL,Industrial Machinery,15.30469,21.8,-1530.469
Premier Ltd,PREMIER,Industrial Machinery,15.064794719999998,4.96,-1.447146467
Lippi Systems Ltd,LIPPISYS,Industrial Machinery,12.663,18.09,-14.55517241
Galaxy Agrico Exports Ltd,GALAGEX,Industrial Machinery,12.2376576,44.8,-22.66232889
Taparia Tools Ltd,TAPARIA,Industrial Machinery,9.06171375,5.97,0.090826037
Universal Office Automation Ltd,UNIOFFICE,Industrial Machinery,9.026054576,6.16,-36.1042183
Hittco Tools Ltd,HITTCO,Industrial Machinery,8.130998040000001,13.2,45.172211333333244
Lexoraa Industries Ltd,SERVOTEACH,Industrial Machinery,7.956225,20.25,-33.1509375
Lakshmi Precision Screws Ltd,LAKPRE,Industrial Machinery,6.5650002,6,-0.164207109
Incon Engineers Ltd,INCON,Industrial Machinery,6.3867996,14.76,-13.58893532
Hindusthan Udyog Ltd,ZHINUDYP,Industrial Machinery,2.2678451,3.31,
Jeet Machine Tools Ltd,ZJEETMAC,Industrial Machinery,,,0
Container Corporation of India Ltd,CONCOR,Logistics,63247.79979,1038.05,50.17317271606154
Delhivery Ltd,DELHIVERY,Logistics,30089.117560634997,407.05,-120.7476928
Blue Dart Express Ltd,BLUEDART,Logistics,19502.34487,8219.15,64.78969095
shipping corporation of India Ltd,SCI,Logistics,13368.43159,287,19.689281686967018
TVS Supply Chain Solutions Ltd,TVSSCS,Logistics,8460.075553,192.16,-83.5893247
Transport Corporation of India Ltd,TCI,Logistics,7955.833103,1021.6,22.67976026
Allcargo Logistics Ltd,ALLCARGO,Logistics,6294.719325,64.05,42.04889329
Gateway Distriparks Ltd,GATEWAY,Logistics,5436.62458,108.81,21.216923897580397
VRL Logistics Ltd,VRLLOG,Logistics,5031.187832,575.2,56.62563683061343
TCI Express Ltd,TCIEXP,Logistics,4640.416803,1209.55,35.24277970000756
Mahindra Logistics Ltd,MAHLOG,Logistics,3671.6853773599996,509.6,-67.07499776
Dreamfolks Services Ltd,DREAMFOLKS,Logistics,2468.091074,465.45,35.76425263063328
Navkar Corporation Ltd,NAVKARCORP,Logistics,2122.62149,141.02,-1226.948838
GKW Ltd,GKWLIMITED,Logistics,2044.1229,3426,147.48361471861475
Allcargo Gati Ltd,ACLGATI,Logistics,1446.9311176879999,98.42,99.58232055664078
Snowman Logistics Ltd,SNOWMAN,Logistics,1345.559624,80.53,105.86621744571212
Lancer Container Lines Ltd,LANCER,Logistics,1273.741859,54.15,21.821858125749497
Allcargo Terminals Ltd,ATL,Logistics,1253.5385634479999,51.02,28.23921071070061
Transindia Real Estate Ltd,TREL,Logistics,1250.835913,50.91,4.995151602108542
Essar Shipping Ltd,ESSARSHPNG,Logistics,1090.142971,52.67,-9.230677148
Ritco Logistics Ltd,RITCO,Logistics,1026.2751,362.35,31.10867232176423
Sical Logistics Ltd,SICALLOG,Logistics,904.482747,138.62,-36.69301205
S J Logistics (India) Ltd,SJLOGISTIC,Logistics,872.5361669,602.45,38.59071945378148
Shreyas Shipping and Logistics Ltd,SHREYAS,Logistics,831.2024117149999,378.55,-16.29489143
AVG Logistics Ltd,AVG,Logistics,681.0422078,498.65,21.329226677106167
Oricon Enterprises Ltd,ORICONENT,Logistics,635.4150549,40.46,21.1663909
Tiger Logistics (India) Ltd,TIGERLOGS,Logistics,401.860725,38.01,31.031716216216275
North Eastern Carrying Corporation Ltd,NECCLTD,Logistics,353.1243093,36.75,44.030462506234386
DJ Mediaprint & Logistics Ltd,DJML,Logistics,337.01652,315.55,66.86835714285714
Premier Roadlines Ltd,PRLIND,Logistics,296.6415473,129.75,23.505669360142647
Shree Vasu Logistics Ltd,SVLL,Logistics,262.45674,228.9,84.12074999999987
Zeal Global Services Ltd,ZEAL,Logistics,258.20915,194,21.463769742310873
Maheshwari Logistics Ltd,MAHESHWARI,Logistics,213.9239546,73.18,16.194091943830365
Total Transport Systems Ltd,TOTAL,Logistics,179.8318759,111.51,143.8655007383963
Globe International Carriers Ltd,GICL,Logistics,177.676035,71.3,69.67687647058834
Shreeji Translogistics Ltd,STL,Logistics,176.385954,25.24,10.709529690346084
Accuracy Shipping Ltd,ACCURACY,Logistics,175.55296,11.66,358.27134693871585
DRS Dilip Roadlines Ltd,DRSDILIP,Logistics,162.6739524,108,54.224650799999786
Patel Integrated Logistics Ltd,PATINTLOG,Logistics,162.43315119000002,25.15,29.32006339169679
Sanco Trans Ltd,SANCTRN,Logistics,132.75,737.5,115.43478260869588
Orissa Bengal Carrier Ltd,OBCL,Logistics,127.88820414000001,60.66,34.65804990243892
Arshiya Ltd,ARSHIYA,Logistics,120.93544498499999,4.59,-0.771075268
Chartered Logistics Ltd,CHLOGIST,Logistics,114.14166,11.49,170.36068656716387
DRS Cargo Movers Ltd,DRSCARGO,Logistics,113.79644710999999,,-45.70138438
Chowgule Steamships Ltd,CHOWGULSTM,Logistics,112.8102765,31.07,15.224058903508768
Arvind and Company Shipping Agencies Ltd,ACSAL,Logistics,75.375738,62.1,14.302796584440227
Bombay Metrics Supply Chain Ltd,BMETRICS,Logistics,74.8994184,121.65,22.424975568862195
Jet Freight Logistics Ltd,JETFREIGHT,Logistics,67.65671707,14.58,397.9806886587978
ABC India Ltd,ABCINDQ,Logistics,59.4541212,109.75,25.96249834061156
Committed Cargo Care Ltd,COMMITTED,Logistics,59.4528,55,14.465401459854014
Balurghat Technologies Ltd,BALTE,Logistics,47.5384,26.12,19.40342857142867
Timescan Logistics (India) Ltd,TIMESCAN,Logistics,41.96294,60.05,11.042878947368383
Destiny Logistics & Infra Ltd,DESTINY,Logistics,41.70148,27.1,19.670509433962227
Marinetrans India Ltd,MARINETRAN,Logistics,33.91479,26.65,102.77209090908966
Oneclick Logistics India Ltd,OLIL,Logistics,33.479302,92.9,51.50661846153859
Interstate Oil Carrier Ltd,INTSTOIL,Logistics,18.321741,36.7,21.059472413793262
Future Supply Chain Solutions Ltd,FSC,Logistics,15.49091009,3.53,-0.022195825
Amiable Logistics (India) Ltd,AMIABLE,Logistics,14.24783,81.5,10.632708955223881
Rajasthan Petro Synthetics Ltd,RAJSPTR,Logistics,11.00886914,3.61,
Karnimata Cold Storage Ltd,KCSL,Logistics,5.74492,11.3,9.574866666666669
Jalan Transolutions (India) Ltd,JALAN,Logistics,4.6519104,3.2,-0.297817567
NDR InvIT Trust,NDRINVIT,Logistics,,105,0
Adani Ports and Special Economic Zone Ltd,ADANIPORTS,Ports,343494.4943,1590.15,42.35109613287915
JSW Infrastructure Ltd,JSWINFRA,Ports,68486.22348,331.75,59.24875074752796
Gujarat Pipavav Port Ltd,GPPL,Ports,11210.00463,231.88,32.77683293786731
Natura Hue Chem Ltd,NATHUEC,Ports,3.5773939,8.63,27.518414615384614
Jupiter Wagons Ltd,JWL,Rail,25459.27049,599.75,76.78631466
Titagarh Rail Systems Ltd,TITAGARH,Rail,21129.64083,1568.95,73.84371576976307
BEML Ltd,BEML,Rail,18975.94109,4556.65,67.34549842957014
Ramkrishna Forgings Ltd,RKFORGE,Rail,15314.00419,847.8,44.85254426886913
Texmaco Rail & Engineering Ltd,TEXRAIL,Rail,8434.600598,262.05,74.50402436600112
Oriental Rail Infrastructure Ltd,ORIRAIL,Rail,2259.540135,367.65,75.26782595
Suzlon Energy Ltd,SUZLON,Renewable Energy Equipment & Services,92691.19929,67.98,140.36677412452795
Sterling and Wilson Renewable Energy Ltd,SWSOLAR,Renewable Energy Equipment & Services,15799.58174,677.1,-74.55446273
Azad Engineering Ltd,AZAD,Renewable Energy Equipment & Services,9560.639923,1617.35,163.2344190345741
Websol Energy System Ltd,WEBELSOLAR,Renewable Energy Equipment & Services,2517.608599,596.5,-20.81356315
Alpex Solar Ltd,ALPEXSOLAR,Renewable Energy Equipment & Services,1701.513135,695.25,64.01479063205412
Urja Global Ltd,URJA,Renewable Energy Equipment & Services,1115.012066,21.22,546.5745421539206
Zodiac Energy Ltd,ZODIAC,Renewable Energy Equipment & Services,1099.606302,750.05,100.23758452142201
Taylormade Renewables Ltd,TRL,Renewable Energy Equipment & Services,581.3763209,524.1,54.795129209236556
Sahaj Solar Ltd,SAHAJSOLAR,Renewable Energy Equipment & Services,553.5850439,503.9,42.03379224753242
GP Eco Solutions India Ltd,GPECO,Renewable Energy Equipment & Services,374.628492,319.9,101.52533658536592
Surana Solar Ltd,SURANASOL,Renewable Energy Equipment & Services,191.2660542,38.87,-151.7984557
SunGarner Energies Ltd,SEL,Renewable Energy Equipment & Services,111.76375,482,134.65512048192758
Ind Renewable Energy Ltd,INDRENEW,Renewable Energy Equipment & Services,20.55456346,14.76,411.09126911999994
Cube Highways Trust,CUBEINVIT,Roads,12906.893384999601,100,-18.28379049
National Highways Infra Trust,NHIT,Roads,6746.843732,128.5,22.93206802080148
Indinfravit Trust,INDINFR,Roads,6266.152888,101,-39.8762434
Shrem InvIT,SHREMINVIT,Roads,4060.888,118,3.889106180028156
IRB InvIT Fund,IRBINVIT,Roads,3730.8735,64.83,9.999928972
Bharat Road Network Ltd,BRNL,Roads,430.6635,51.3,-3.845209821
Noida Toll Bridge Company Ltd,NOIDATOLL,Roads,228.2750725,12.26,-7.194297903
IL&FS Transportation Networks Ltd,IL&FSTRANS,Roads,206.915857,6.29,-0.212668541
Sadbhav Infrastructure Projects Ltd,SADBHIN,Roads,205.3473009,5.83,-0.378088269
MEP Infrastructure Developers Ltd,MEP,Roads,148.0409632,8.07,-0.685025974
IRB Infrastructure Trust,IRBIT,Roads,,220.22,
Bharat Highways InvIT,BHINVIT,Roads,,106.67,0
NXT-Infra Trust,NXT-INFRA,Roads,,101.35,
Mazagon Dock Shipbuilders Ltd,MAZDOCK,Shipbuilding,103016.1929,5107.65,53.18419637371775
Cochin Shipyard Ltd,COCHINSHIP,Shipbuilding,67882.73366,2580.3,86.66470950796648
Garden Reach Shipbuilders & Engineers Ltd,GRSE,Shipbuilding,26923.15656,2350.3,75.36222969909028
JITF Infralogistics Ltd,JITFINFRA,Shipbuilding,2325.928356,904.9,65.64855647586877
ABS Marine Services Ltd,ABSMARINE,Shipbuilding,779.4625,317.5,33.098195329086984
Reliance Naval and Engineering Ltd,RNAVAL,Shipbuilding,169.6459905,2.3,-0.104207074
VMS Industries Ltd,VMS,Shipbuilding,162.38094928499999,66.35,25.693188178006473
Garware Marine Industries Ltd,GARWAMAR,Shipbuilding,17.85787185,30.97,-297.6311975
3M India Ltd,3MINDIA,Stationery,44294.42422,39320.15,75.92332016257865
Flair Writing Industries Ltd,FLAIR,Stationery,3341.560459,317.05,28.089781939223275
Kokuyo Camlin Ltd,KOKUYOCMLN,Stationery,1841.979093,183.64,42.015946473175205
Repro India Ltd,REPRO,Stationery,981.3658483,686.4,81.10461556363698
Linc Ltd,LINC,Stationery,899.3274367700001,604.7,26.280755019579203
Creative Graphics Solutions India Ltd,CGRAPHICS,Stationery,417.7192,172,
Kshitij Polyline Ltd,KSHITIJPOL,Stationery,65.77135176,7.39,40.85177128198764
Kiran Print Pack Ltd,KIRANPR,Stationery,8.9351794,17.86,297.83931333333305
Ramasigns Industries Ltd,RAMASIGNS,Stationery,6.5665,2.3,-1.262788462
Aadi Industries Ltd,AADIIND,Stationery,5.69,5.69,-63.22222222
Escorts Kubota Ltd,ESCORTS,Tractors,45065.36834,4150,42.95580857584051
Swaraj Engines Ltd,SWARAJENG,Tractors,3757.388917,3093.2,27.25510602495286
VST Tillers Tractors Ltd,VSTTILLERS,Tractors,3634.0446626400003,4206.3,30.01854173665947
Eicher Motors Ltd,EICHERMOT,Trucks & Buses,136150.3447,4968.8,36.31237489883771
Ashok Leyland Ltd,ASHOKLEY,Trucks & Buses,73469.41045,250.2,29.58277382325096
SML Isuzu Ltd,SMLISUZU,Trucks & Buses,3229.781954,2231.8,29.938653636262465
Automobile Corp Of Goa Ltd,ACGL,Trucks & Buses,1863.574979,3060.75,48.56854257623147
